C,stockdate,symbol,totalposition,profit,comm,equity
13705.0,2017-02-10 10:41:41,al,-3.0,0.0,75.0,-75.0
13710.0,2017-02-10 10:43:14,al,0.0,-75.0,75.0,-150.0
13710.0,2017-02-10 10:43:14,al,3.0,0.0,75.0,-75.0
13700.0,2017-02-10 10:45:40,al,0.0,-150.0,75.0,-225.0
13705.0,2017-02-10 10:46:41,al,-12.0,0.0,300.0,-300.0
13710.0,2017-02-10 10:49:41,al,-15.0,-300.0,75.0,-375.0
13715.0,2017-02-10 10:50:59,al,-12.0,-375.0,75.0,-450.0
13715.0,2017-02-10 10:57:40,al,-15.0,-0.0,75.0,-75.0
13715.0,2017-02-10 10:59:56,al,-14.0,-0.0,25.0,-25.0
13715.0,2017-02-10 10:59:56,al,-12.0,-0.0,50.0,-50.0
13735.0,2017-02-10 11:06:40,al,-15.0,-1200.0,75.0,-1275.0
13750.0,2017-02-10 11:12:42,al,-21.0,-1125.0,150.0,-1275.0
13750.0,2017-02-10 11:14:06,al,-19.0,-0.0,50.0,-50.0
13750.0,2017-02-10 11:14:06,al,-17.0,-0.0,50.0,-50.0
13750.0,2017-02-10 11:14:06,al,-15.0,-0.0,50.0,-50.0
13740.0,2017-02-10 11:24:40,al,-21.0,750.0,150.0,600.0
13735.0,2017-02-10 11:25:41,al,-22.0,525.0,25.0,500.0
13735.0,2017-02-10 11:25:41,al,-23.0,-0.0,25.0,-25.0
13735.0,2017-02-10 11:25:41,al,-24.0,-0.0,25.0,-25.0
13730.0,2017-02-10 11:26:41,al,-30.0,600.0,150.0,450.0
13730.0,2017-02-10 11:28:57,al,-27.0,-0.0,75.0,-75.0
13730.0,2017-02-10 11:28:57,al,-24.0,-0.0,75.0,-75.0
13750.0,2017-02-10 13:31:40,al,-30.0,-2400.0,150.0,-2550.0
13840.0,2017-02-10 14:13:30,al,-29.0,-13500.0,25.0,-13525.0
13840.0,2017-02-10 14:13:30,al,-27.0,-0.0,50.0,-50.0
13840.0,2017-02-10 14:13:30,al,-25.0,-0.0,50.0,-50.0
13840.0,2017-02-10 14:13:30,al,-24.0,-0.0,25.0,-25.0
13840.0,2017-02-10 14:13:40,al,-30.0,-0.0,150.0,-150.0
13870.0,2017-02-10 14:21:00,al,-29.0,-4500.0,25.0,-4525.0
13870.0,2017-02-10 14:21:00,al,-28.0,-0.0,25.0,-25.0
13870.0,2017-02-10 14:21:00,al,-27.0,-0.0,25.0,-25.0
13870.0,2017-02-10 14:21:00,al,-25.0,-0.0,50.0,-50.0
13870.0,2017-02-10 14:21:00,al,-24.0,-0.0,25.0,-25.0
13885.0,2017-02-10 14:24:43,al,-23.0,-1800.0,25.0,-1825.0
13885.0,2017-02-10 14:24:43,al,-22.0,-0.0,25.0,-25.0
13885.0,2017-02-10 14:24:43,al,-18.0,-0.0,100.0,-100.0
13895.0,2017-02-10 14:25:59,al,-16.0,-900.0,50.0,-950.0
13895.0,2017-02-10 14:25:59,al,-15.0,-0.0,25.0,-25.0
13895.0,2017-02-10 14:25:59,al,-14.0,-0.0,25.0,-25.0
13895.0,2017-02-10 14:25:59,al,-13.0,-0.0,25.0,-25.0
13895.0,2017-02-10 14:25:59,al,-11.0,-0.0,50.0,-50.0
13895.0,2017-02-10 14:25:59,al,-10.0,-0.0,25.0,-25.0
13895.0,2017-02-10 14:25:59,al,-9.0,-0.0,25.0,-25.0
13895.0,2017-02-10 14:25:59,al,-3.0,-0.0,150.0,-150.0
13895.0,2017-02-10 14:25:59,al,15.0,-0.0,450.0,-450.0
13890.0,2017-02-10 14:26:11,al,12.0,-375.0,75.0,-450.0
13890.0,2017-02-10 14:26:11,al,10.0,0.0,50.0,-50.0
13890.0,2017-02-10 14:26:11,al,9.0,0.0,25.0,-25.0
13890.0,2017-02-10 14:26:11,al,8.0,0.0,25.0,-25.0
13890.0,2017-02-10 14:26:11,al,3.0,0.0,125.0,-125.0
13890.0,2017-02-10 14:32:52,al,4.0,0.0,25.0,-25.0
13890.0,2017-02-10 14:32:53,al,5.0,0.0,25.0,-25.0
13890.0,2017-02-10 14:32:54,al,9.0,0.0,100.0,-100.0
13875.0,2017-02-10 14:33:40,al,8.0,-675.0,25.0,-700.0
13875.0,2017-02-10 14:33:40,al,7.0,0.0,25.0,-25.0
13875.0,2017-02-10 14:33:40,al,6.0,0.0,25.0,-25.0
13875.0,2017-02-10 14:33:40,al,5.0,0.0,25.0,-25.0
13875.0,2017-02-10 14:33:40,al,3.0,0.0,50.0,-50.0
13860.0,2017-02-10 14:38:42,al,4.0,-225.0,25.0,-250.0
13860.0,2017-02-10 14:38:42,al,10.0,0.0,150.0,-150.0
13860.0,2017-02-10 14:38:43,al,15.0,0.0,125.0,-125.0
13845.0,2017-02-10 14:42:48,al,18.0,-1125.0,75.0,-1200.0
13845.0,2017-02-10 14:42:48,al,19.0,0.0,25.0,-25.0
13845.0,2017-02-10 14:42:48,al,20.0,0.0,25.0,-25.0
13845.0,2017-02-10 14:42:48,al,21.0,0.0,25.0,-25.0
13760.0,2017-02-10 14:59:00,al,21.0,-8925.0,0.0,-8925.0
