2015-12-04 14:59:00,2329.0
2015-12-07 09:08:00,2289.0
2015-12-07 09:09:00,2288.0
2015-12-07 09:13:00,2315.0
2015-12-07 09:14:00,2318.0
2015-12-07 10:45:00,2305.0
2015-12-07 11:01:00,2314.0
2015-12-07 11:11:00,2300.0
2015-12-07 11:29:00,2322.0
2015-12-07 13:48:00,2363.0
2015-12-07 14:59:00,2337.0
2015-12-08 09:01:00,2170.0
2015-12-08 09:05:00,2145.0
2015-12-08 09:06:00,2144.0
2015-12-08 10:31:00,2155.0
2015-12-08 11:11:00,2194.0
2015-12-08 14:59:00,2188.0
2015-12-09 14:31:00,2181.0
2015-12-09 14:40:00,2176.0
2015-12-09 14:59:00,2189.0
2015-12-10 09:00:00,2158.0
2015-12-10 09:01:00,2157.0
2015-12-10 09:03:00,2156.0
2015-12-10 11:11:00,2142.0
2015-12-10 11:12:00,2147.0
2015-12-10 13:42:00,2158.0
2015-12-10 14:00:00,2170.0
2015-12-10 14:02:00,2175.0
2015-12-10 14:59:00,2147.0
2015-12-11 09:04:00,2108.0
2015-12-11 09:05:00,2098.0
2015-12-11 10:34:00,2113.0
2015-12-11 11:05:00,2092.0
2015-12-11 11:11:00,2090.0
2015-12-11 11:14:00,2084.0
2015-12-11 11:15:00,2077.0
2015-12-11 11:17:00,2076.0
2015-12-11 11:19:00,2079.0
2015-12-11 13:36:00,2070.0
2015-12-11 14:44:00,2105.0
2015-12-11 14:59:00,2085.0
2015-12-14 09:10:00,1993.0
2015-12-14 10:57:00,2090.0
2015-12-14 10:58:00,2114.0
2015-12-14 11:00:00,2149.0
2015-12-14 14:59:00,2121.0
2015-12-15 09:11:00,2304.0
2015-12-15 13:40:00,2073.0
2015-12-15 14:59:00,2064.0
2015-12-16 14:59:00,2201.0
2015-12-17 11:11:00,2356.0
2015-12-17 13:53:00,2372.0
2015-12-17 14:35:00,2243.0
2015-12-17 14:59:00,2268.0
2015-12-18 10:31:00,2384.0
2015-12-18 13:34:00,2475.0
2015-12-18 14:59:00,2575.0
2015-12-21 09:00:00,2814.0
2015-12-21 09:01:00,2871.0
2015-12-21 14:59:00,2954.0
2015-12-22 10:03:00,2778.0
2015-12-22 10:04:00,2770.0
2015-12-22 11:00:00,2726.0
2015-12-22 11:01:00,2726.0
2015-12-22 11:03:00,2720.0
2015-12-22 14:59:00,2780.0
2015-12-23 09:00:00,2705.0
2015-12-23 09:19:00,2703.0
2015-12-23 09:31:00,2701.0
2015-12-23 09:35:00,2697.0
2015-12-23 10:38:00,2698.0
2015-12-23 10:49:00,2696.0
2015-12-23 10:50:00,2697.0
2015-12-23 10:52:00,2698.0
2015-12-23 10:54:00,2693.0
2015-12-23 11:00:00,2695.0
2015-12-23 11:01:00,2692.0
2015-12-23 11:12:00,2688.0
2015-12-23 14:05:00,2663.0
2015-12-23 14:59:00,2673.0
2015-12-24 09:10:00,2641.0
2015-12-24 09:11:00,2638.0
2015-12-24 09:29:00,2637.0
2015-12-24 11:11:00,2636.0
2015-12-24 13:31:00,2629.0
2015-12-24 13:32:00,2632.0
2015-12-24 13:33:00,2645.0
2015-12-24 14:59:00,2552.0
2015-12-25 09:02:00,2585.0
2015-12-25 11:11:00,2584.0
2015-12-25 14:40:00,2623.0
2015-12-25 14:59:00,2623.0
2015-12-28 09:05:00,2554.0
2015-12-28 09:10:00,2528.0
2015-12-28 09:11:00,2529.0
2015-12-28 09:12:00,2529.0
2015-12-28 09:15:00,2528.0
2015-12-28 09:16:00,2528.0
2015-12-28 09:27:00,2523.0
2015-12-28 10:31:00,2518.0
2015-12-28 11:25:00,2508.0
2015-12-28 13:41:00,2454.0
2015-12-28 13:42:00,2422.0
2015-12-28 14:03:00,2426.0
2015-12-28 14:21:00,2435.0
2015-12-28 14:26:00,2451.0
2015-12-28 14:59:00,2416.0
2015-12-29 09:00:00,2503.0
2015-12-29 09:01:00,2495.0
2015-12-29 10:31:00,2527.0
2015-12-29 10:40:00,2551.0
2015-12-29 10:41:00,2559.0
2015-12-29 14:59:00,2722.0
2015-12-30 10:07:00,2741.0
2015-12-30 14:20:00,2703.0
2015-12-30 14:25:00,2669.0
2015-12-30 14:59:00,2704.0
2015-12-31 09:02:00,2796.0
2015-12-31 14:59:00,2721.0
2016-01-04 09:21:00,2855.0
2016-01-04 09:45:00,2798.0
2016-01-04 10:08:00,2865.0
2016-01-04 10:31:00,2835.0
2016-01-04 10:35:00,2804.0
2016-01-04 11:11:00,2809.0
2016-01-04 11:15:00,2778.0
2016-01-04 11:27:00,2778.0
2016-01-04 13:31:00,2783.0
2016-01-04 14:01:00,2765.0
2016-01-04 14:05:00,2767.0
2016-01-04 14:14:00,2778.0
2016-01-04 14:15:00,2783.0
2016-01-04 14:23:00,2783.0
2016-01-04 14:25:00,2783.0
2016-01-04 14:29:00,2811.0
2016-01-04 14:41:00,2824.0
2016-01-04 14:47:00,2830.0
2016-01-04 14:59:00,2800.0
2016-01-05 09:02:00,2859.0
2016-01-05 14:59:00,2685.0
2016-01-06 09:02:00,2813.0
2016-01-06 14:29:00,2802.0
2016-01-06 14:59:00,2802.0
2016-01-07 09:02:00,2732.0
2016-01-07 09:03:00,2722.0
2016-01-07 09:04:00,2713.0
2016-01-07 09:06:00,2713.0
2016-01-07 09:43:00,2780.0
2016-01-07 10:01:00,2789.0
2016-01-07 11:08:00,2701.0
2016-01-07 11:11:00,2707.0
2016-01-07 14:59:00,2738.0
2016-01-08 09:06:00,2780.0
2016-01-08 10:31:00,2788.0
2016-01-08 14:59:00,2840.0
2016-01-11 09:27:00,2831.0
2016-01-11 10:01:00,2772.0
2016-01-11 10:07:00,2772.0
2016-01-11 10:10:00,2756.0
2016-01-11 10:11:00,2756.0
2016-01-11 10:31:00,2761.0
2016-01-11 10:33:00,2766.0
2016-01-11 11:21:00,2770.0
2016-01-11 14:13:00,2757.0
2016-01-11 14:15:00,2756.0
2016-01-11 14:53:00,2780.0
2016-01-11 14:56:00,2791.0
2016-01-11 14:59:00,2786.0
2016-01-12 09:00:00,2815.0
2016-01-12 09:09:00,2841.0
2016-01-12 11:02:00,2848.0
2016-01-12 11:17:00,2884.0
2016-01-12 14:59:00,2901.0
2016-01-13 14:59:00,2901.0
2016-01-14 09:23:00,2971.0
2016-01-14 10:00:00,2841.0
2016-01-14 10:31:00,2820.0
2016-01-14 11:11:00,2821.0
2016-01-14 11:14:00,2818.0
2016-01-14 11:15:00,2816.0
2016-01-14 13:33:00,2816.0
2016-01-14 14:29:00,2820.0
2016-01-14 14:30:00,2825.0
2016-01-14 14:31:00,2821.0
2016-01-14 14:45:00,2826.0
2016-01-14 14:46:00,2813.0
2016-01-14 14:48:00,2830.0
2016-01-14 14:57:00,2817.0
2016-01-14 14:58:00,2828.0
2016-01-14 14:59:00,2835.0
2016-01-15 09:00:00,2934.0
2016-01-15 09:01:00,2933.0
2016-01-15 09:02:00,2909.0
2016-01-15 09:16:00,2967.0
2016-01-15 10:11:00,3001.0
2016-01-15 11:11:00,3000.0
2016-01-15 14:59:00,2950.0
2016-01-18 14:59:00,3440.0
2016-01-19 14:59:00,3570.0
2016-01-20 11:25:00,3340.0
2016-01-20 11:26:00,3319.0
2016-01-20 11:27:00,3326.0
2016-01-20 13:30:00,3318.0
2016-01-20 14:50:00,3347.0
2016-01-20 14:51:00,3341.0
2016-01-20 14:56:00,3320.0
2016-01-20 14:59:00,3333.0
2016-01-21 09:02:00,3324.0
2016-01-21 10:50:00,3324.0
2016-01-21 10:51:00,3323.0
2016-01-21 11:11:00,3325.0
2016-01-21 11:17:00,3322.0
2016-01-21 11:18:00,3320.0
2016-01-21 11:29:00,3320.0
2016-01-21 13:30:00,3322.0
2016-01-21 13:31:00,3321.0
2016-01-21 14:12:00,3331.0
2016-01-21 14:14:00,3330.0
2016-01-21 14:15:00,3330.0
2016-01-21 14:18:00,3338.0
2016-01-21 14:59:00,3328.0
2016-01-22 09:00:00,3141.0
2016-01-22 09:01:00,3138.0
2016-01-22 09:02:00,3182.0
2016-01-22 10:31:00,3099.0
2016-01-22 10:34:00,3118.0
2016-01-22 11:11:00,3075.0
2016-01-22 11:13:00,3090.0
2016-01-22 11:19:00,3089.0
2016-01-22 11:22:00,3115.0
2016-01-22 14:39:00,3032.0
2016-01-22 14:42:00,2998.0
2016-01-22 14:59:00,2998.0
2016-01-25 09:26:00,3147.0
2016-01-25 10:31:00,3146.0
2016-01-25 11:11:00,3209.0
2016-01-25 14:59:00,3099.0
2016-01-26 14:15:00,3068.0
2016-01-26 14:23:00,3056.0
2016-01-26 14:59:00,3113.0
2016-01-27 09:00:00,3217.0
2016-01-27 11:11:00,3216.0
2016-01-27 14:07:00,3160.0
2016-01-27 14:59:00,3207.0
2016-01-28 09:01:00,3104.0
2016-01-28 09:02:00,3103.0
2016-01-28 09:08:00,3081.0
2016-01-28 09:14:00,3081.0
2016-01-28 09:18:00,3063.0
2016-01-28 10:31:00,3061.0
2016-01-28 11:11:00,3050.0
2016-01-28 11:13:00,3049.0
2016-01-28 11:14:00,3040.0
2016-01-28 13:38:00,3058.0
2016-01-28 13:59:00,3085.0
2016-01-28 14:00:00,3094.0
2016-01-28 14:02:00,3086.0
2016-01-28 14:46:00,3152.0
2016-01-28 14:59:00,3205.0
2016-01-29 09:01:00,3222.0
2016-01-29 09:02:00,3221.0
2016-01-29 14:59:00,3212.0
2016-02-01 09:00:00,3028.0
2016-02-01 09:28:00,3012.0
2016-02-01 11:11:00,3038.0
2016-02-01 14:59:00,3128.0
2016-02-02 10:05:00,3209.0
2016-02-02 10:07:00,3217.0
2016-02-02 10:09:00,3243.0
2016-02-02 13:43:00,3224.0
2016-02-02 14:59:00,3134.0
2016-02-03 10:46:00,3103.0
2016-02-03 11:11:00,3074.0
2016-02-03 11:12:00,3073.0
2016-02-03 11:21:00,3067.0
2016-02-03 11:22:00,3066.0
2016-02-03 11:23:00,3055.0
2016-02-03 11:24:00,3053.0
2016-02-03 14:06:00,3052.0
2016-02-03 14:07:00,3054.0
2016-02-03 14:08:00,3054.0
2016-02-03 14:11:00,3063.0
2016-02-03 14:59:00,3050.0
2016-02-04 09:00:00,3119.0
2016-02-04 09:01:00,3119.0
2016-02-04 10:31:00,3151.0
2016-02-04 13:35:00,3188.0
2016-02-04 14:59:00,3170.0
2016-02-05 09:59:00,3030.0
2016-02-05 10:02:00,3020.0
2016-02-05 10:40:00,3025.0
2016-02-05 13:30:00,3008.0
2016-02-05 14:01:00,2998.0
2016-02-05 14:02:00,2994.0
2016-02-05 14:51:00,3025.0
2016-02-05 14:59:00,3022.0
2016-02-15 09:04:00,3031.0
2016-02-15 10:31:00,3048.0
2016-02-15 10:45:00,3079.0
2016-02-15 11:11:00,3064.0
2016-02-15 13:31:00,3127.0
2016-02-15 13:32:00,3158.0
2016-02-15 14:59:00,3198.0
2016-02-16 13:59:00,3097.0
2016-02-16 14:59:00,3123.0
2016-02-17 09:13:00,3219.0
2016-02-17 11:27:00,3071.0
2016-02-17 14:11:00,3070.0
2016-02-17 14:12:00,3069.0
2016-02-17 14:59:00,3075.0
2016-02-18 09:01:00,3080.0
2016-02-18 09:53:00,3075.0
2016-02-18 10:01:00,3064.0
2016-02-18 10:02:00,3063.0
2016-02-18 10:30:00,3059.0
2016-02-18 11:14:00,3067.0
2016-02-18 13:37:00,3063.0
2016-02-18 13:38:00,3062.0
2016-02-18 13:50:00,3058.0
2016-02-18 14:55:00,3046.0
2016-02-18 14:56:00,3042.0
2016-02-18 14:59:00,3046.0
2016-02-19 09:00:00,3047.0
2016-02-19 09:01:00,3046.0
2016-02-19 09:17:00,2998.0
2016-02-19 10:30:00,3054.0
2016-02-19 10:45:00,3091.0
2016-02-19 14:59:00,3199.0
2016-02-22 09:02:00,3557.0
2016-02-22 11:11:00,3519.0
2016-02-22 14:59:00,3719.0
2016-02-23 09:47:00,3488.0
2016-02-23 09:55:00,3460.0
2016-02-23 10:32:00,3468.0
2016-02-23 11:27:00,3415.0
2016-02-23 14:59:00,3443.0
2016-02-24 09:00:00,3374.0
2016-02-24 13:48:00,3376.0
2016-02-24 14:12:00,3373.0
2016-02-24 14:15:00,3372.0
2016-02-24 14:59:00,3368.0
2016-02-25 09:00:00,3357.0
2016-02-25 09:01:00,3350.0
2016-02-25 09:06:00,3372.0
2016-02-25 11:11:00,3343.0
2016-02-25 11:21:00,3342.0
2016-02-25 14:09:00,3250.0
2016-02-25 14:11:00,3238.0
2016-02-25 14:20:00,3215.0
2016-02-25 14:21:00,3215.0
2016-02-25 14:27:00,3205.0
2016-02-25 14:30:00,3202.0
2016-02-25 14:59:00,3208.0
2016-02-26 09:00:00,3157.0
2016-02-26 09:01:00,3145.0
2016-02-26 09:02:00,3155.0
2016-02-26 10:32:00,3117.0
2016-02-26 10:35:00,3124.0
2016-02-26 11:11:00,3138.0
2016-02-26 13:39:00,3087.0
2016-02-26 14:59:00,3044.0
2016-02-29 10:03:00,2952.0
2016-02-29 10:04:00,2944.0
2016-02-29 10:11:00,2916.0
2016-02-29 10:12:00,2914.0
2016-02-29 10:13:00,2913.0
2016-02-29 10:14:00,2914.0
2016-02-29 10:30:00,2915.0
2016-02-29 10:31:00,2918.0
2016-02-29 10:33:00,2924.0
2016-02-29 11:07:00,2937.0
2016-02-29 11:11:00,2899.0
2016-02-29 14:59:00,3099.0
2016-03-01 14:59:00,3349.0
2016-03-02 14:59:00,3439.0
2016-03-03 11:09:00,3275.0
2016-03-03 11:13:00,3275.0
2016-03-03 11:14:00,3268.0
2016-03-03 13:44:00,3262.0
2016-03-03 13:45:00,3253.0
2016-03-03 13:46:00,3246.0
2016-03-03 13:48:00,3245.0
2016-03-03 14:59:00,3244.0
2016-03-04 09:00:00,3234.0
2016-03-04 09:43:00,3225.0
2016-03-04 09:44:00,3225.0
2016-03-04 09:51:00,3226.0
2016-03-04 09:52:00,3230.0
2016-03-04 09:53:00,3221.0
2016-03-04 09:54:00,3210.0
2016-03-04 10:31:00,3186.0
2016-03-04 10:33:00,3185.0
2016-03-04 13:35:00,3011.0
2016-03-04 13:36:00,3010.0
2016-03-04 14:28:00,3013.0
2016-03-04 14:47:00,3008.0
2016-03-04 14:48:00,3006.0
2016-03-04 14:58:00,3003.0
2016-03-04 14:59:00,3003.0
2016-03-07 09:00:00,3067.0
2016-03-07 09:01:00,3065.0
2016-03-07 14:59:00,3065.0
2016-03-08 10:06:00,3546.0
2016-03-08 10:07:00,3533.0
2016-03-08 10:11:00,3532.0
2016-03-08 10:12:00,3525.0
2016-03-08 10:14:00,3524.0
2016-03-08 10:31:00,3523.0
2016-03-08 10:34:00,3494.0
2016-03-08 10:52:00,3455.0
2016-03-08 11:25:00,3454.0
2016-03-08 13:30:00,3495.0
2016-03-08 14:59:00,3538.0
2016-03-09 09:00:00,2780.0
2016-03-09 09:01:00,2778.0
2016-03-09 09:02:00,2785.0
2016-03-09 09:03:00,2780.0
2016-03-09 09:05:00,2750.0
2016-03-09 10:32:00,2790.0
2016-03-09 11:25:00,2786.0
2016-03-09 13:30:00,2785.0
2016-03-09 14:08:00,2594.0
2016-03-09 14:43:00,2591.0
2016-03-09 14:59:00,2591.0
2016-03-10 09:00:00,2591.0
2016-03-10 09:02:00,2585.0
2016-03-10 09:05:00,2584.0
2016-03-10 09:07:00,2587.0
2016-03-10 09:12:00,2577.0
2016-03-10 14:59:00,2577.0
2016-03-11 13:31:00,2576.0
2016-03-11 13:34:00,2579.0
2016-03-11 13:35:00,2578.0
2016-03-11 13:42:00,2607.0
2016-03-11 13:53:00,2643.0
2016-03-11 14:30:00,2689.0
2016-03-11 14:35:00,2708.0
2016-03-11 14:59:00,2667.0
2016-03-14 09:01:00,2631.0
2016-03-14 09:06:00,2666.0
2016-03-14 10:57:00,2440.0
2016-03-14 10:59:00,2378.0
2016-03-14 11:00:00,2372.0
2016-03-14 11:11:00,2391.0
2016-03-14 11:15:00,2406.0
2016-03-14 11:16:00,2402.0
2016-03-14 11:29:00,2414.0
2016-03-14 13:32:00,2445.0
2016-03-14 13:33:00,2450.0
2016-03-14 14:13:00,2496.0
2016-03-14 14:15:00,2508.0
2016-03-14 14:53:00,2708.0
2016-03-14 14:59:00,2745.0
2016-03-15 09:01:00,2692.0
2016-03-15 11:10:00,2891.0
2016-03-15 11:12:00,2917.0
2016-03-15 14:59:00,2888.0
2016-03-16 09:00:00,2609.0
2016-03-16 09:02:00,2617.0
2016-03-16 09:58:00,2569.0
2016-03-16 10:31:00,2636.0
2016-03-16 10:32:00,2643.0
2016-03-16 11:11:00,2668.0
2016-03-16 13:40:00,2600.0
2016-03-16 14:59:00,2534.0
2016-03-17 09:00:00,2495.0
2016-03-17 09:01:00,2494.0
2016-03-17 09:02:00,2486.0
2016-03-17 10:32:00,2481.0
2016-03-17 11:11:00,2475.0
2016-03-17 11:12:00,2473.0
2016-03-17 11:27:00,2577.0
2016-03-17 13:30:00,2699.0
2016-03-17 14:59:00,2708.0
2016-03-18 09:10:00,2928.0
2016-03-18 14:57:00,3047.0
2016-03-18 14:59:00,3022.0
2016-03-21 09:07:00,3113.0
2016-03-21 09:46:00,3295.0
2016-03-21 11:11:00,3535.0
2016-03-21 11:16:00,3434.0
2016-03-21 13:37:00,3358.0
2016-03-21 13:41:00,3344.0
2016-03-21 13:45:00,3343.0
2016-03-21 13:56:00,3390.0
2016-03-21 14:44:00,3304.0
2016-03-21 14:45:00,3307.0
2016-03-21 14:46:00,3292.0
2016-03-21 14:49:00,3293.0
2016-03-21 14:50:00,3257.0
2016-03-21 14:52:00,3242.0
2016-03-21 14:55:00,3241.0
2016-03-21 14:58:00,3235.0
2016-03-21 14:59:00,3235.0
2016-03-22 09:00:00,3233.0
2016-03-22 09:01:00,3227.0
2016-03-22 09:03:00,3253.0
2016-03-22 09:36:00,3181.0
2016-03-22 09:37:00,3171.0
2016-03-22 09:38:00,3172.0
2016-03-22 09:39:00,3167.0
2016-03-22 10:31:00,3166.0
2016-03-22 11:05:00,3187.0
2016-03-22 11:11:00,3171.0
2016-03-22 11:19:00,3153.0
2016-03-22 13:35:00,3164.0
2016-03-22 13:37:00,3168.0
2016-03-22 13:45:00,3172.0
2016-03-22 14:06:00,3133.0
2016-03-22 14:59:00,3138.0
2016-03-23 09:00:00,3228.0
2016-03-23 09:01:00,3238.0
2016-03-23 10:31:00,3277.0
2016-03-23 11:11:00,3302.0
2016-03-23 14:05:00,3054.0
2016-03-23 14:08:00,3028.0
2016-03-23 14:09:00,3031.0
2016-03-23 14:10:00,3037.0
2016-03-23 14:16:00,3055.0
2016-03-23 14:22:00,3073.0
2016-03-23 14:35:00,3098.0
2016-03-23 14:57:00,2996.0
2016-03-23 14:58:00,2998.0
2016-03-23 14:59:00,3005.0
2016-03-24 09:16:00,2824.0
2016-03-24 09:17:00,2822.0
2016-03-24 09:18:00,2825.0
2016-03-24 09:19:00,2821.0
2016-03-24 09:20:00,2824.0
2016-03-24 10:07:00,2786.0
2016-03-24 10:31:00,2767.0
2016-03-24 10:53:00,2665.0
2016-03-24 13:44:00,2731.0
2016-03-24 14:00:00,2775.0
2016-03-24 14:33:00,2885.0
2016-03-24 14:34:00,2899.0
2016-03-24 14:59:00,2899.0
2016-03-25 09:09:00,2638.0
2016-03-25 10:04:00,2641.0
2016-03-25 10:10:00,2647.0
2016-03-25 10:33:00,2634.0
2016-03-25 10:41:00,2638.0
2016-03-25 11:11:00,2643.0
2016-03-25 11:17:00,2624.0
2016-03-25 11:24:00,2625.0
2016-03-25 11:27:00,2616.0
2016-03-25 13:47:00,2614.0
2016-03-25 14:28:00,2608.0
2016-03-25 14:29:00,2607.0
2016-03-25 14:41:00,2611.0
2016-03-25 14:42:00,2613.0
2016-03-25 14:53:00,2625.0
2016-03-25 14:55:00,2646.0
2016-03-25 14:59:00,2679.0
2016-03-28 09:01:00,2807.0
2016-03-28 09:09:00,2636.0
2016-03-28 14:21:00,2569.0
2016-03-28 14:27:00,2555.0
2016-03-28 14:33:00,2548.0
2016-03-28 14:34:00,2544.0
2016-03-28 14:38:00,2543.0
2016-03-28 14:39:00,2545.0
2016-03-28 14:40:00,2547.0
2016-03-28 14:49:00,2548.0
2016-03-28 14:50:00,2555.0
2016-03-28 14:56:00,2595.0
2016-03-28 14:59:00,2581.0
2016-03-29 09:00:00,2452.0
2016-03-29 09:23:00,2485.0
2016-03-29 09:28:00,2493.0
2016-03-29 09:41:00,2530.0
2016-03-29 09:50:00,2578.0
2016-03-29 10:31:00,2484.0
2016-03-29 11:11:00,2505.0
2016-03-29 11:24:00,2629.0
2016-03-29 14:59:00,2390.0
2016-03-30 14:59:00,2859.0
2016-03-31 14:08:00,2759.0
2016-03-31 14:42:00,2738.0
2016-03-31 14:58:00,2729.0
2016-03-31 14:59:00,2729.0
2016-04-01 09:00:00,2647.0
2016-04-01 09:01:00,2644.0
2016-04-01 09:02:00,2648.0
2016-04-01 10:32:00,2670.0
2016-04-01 11:12:00,2647.0
2016-04-01 14:07:00,2687.0
2016-04-01 14:20:00,2743.0
2016-04-01 14:59:00,2818.0
2016-04-05 09:38:00,2525.0
2016-04-05 14:59:00,2798.0
2016-04-06 09:01:00,2798.0
2016-04-06 13:34:00,2598.0
2016-04-06 13:37:00,2598.0
2016-04-06 13:44:00,2591.0
2016-04-06 13:45:00,2585.0
2016-04-06 13:54:00,2585.0
2016-04-06 14:59:00,2638.0
2016-04-07 13:47:00,2648.0
2016-04-07 14:00:00,2664.0
2016-04-07 14:19:00,2707.0
2016-04-07 14:46:00,2758.0
2016-04-07 14:59:00,2635.0
2016-04-08 13:37:00,2705.0
2016-04-08 14:59:00,2685.0
2016-04-11 09:01:00,3375.0
2016-04-11 14:59:00,3575.0
2016-04-12 14:59:00,4025.0
2016-04-13 10:45:00,4444.0
2016-04-13 10:48:00,4318.0
2016-04-13 10:50:00,4283.0
2016-04-13 10:51:00,4281.0
2016-04-13 11:04:00,4274.0
2016-04-13 13:30:00,4273.0
2016-04-13 13:37:00,4279.0
2016-04-13 13:40:00,4265.0
2016-04-13 13:41:00,4265.0
2016-04-13 13:47:00,4320.0
2016-04-13 13:48:00,4330.0
2016-04-13 14:16:00,4233.0
2016-04-13 14:17:00,4232.0
2016-04-13 14:18:00,4249.0
2016-04-13 14:30:00,4213.0
2016-04-13 14:35:00,4195.0
2016-04-13 14:36:00,4194.0
2016-04-13 14:49:00,4181.0
2016-04-13 14:59:00,4181.0
2016-04-14 09:00:00,4181.0
2016-04-14 09:01:00,4182.0
2016-04-14 09:49:00,4177.0
2016-04-14 09:51:00,4176.0
2016-04-14 09:52:00,4174.0
2016-04-14 09:54:00,4173.0
2016-04-14 09:56:00,4171.0
2016-04-14 10:08:00,4170.0
2016-04-14 10:09:00,4168.0
2016-04-14 10:37:00,4166.0
2016-04-14 10:45:00,4163.0
2016-04-14 10:46:00,4161.0
2016-04-14 10:47:00,4156.0
2016-04-14 10:48:00,4155.0
2016-04-14 10:49:00,4151.0
2016-04-14 13:34:00,4150.0
2016-04-14 13:38:00,4158.0
2016-04-14 13:40:00,4159.0
2016-04-14 13:44:00,4178.0
2016-04-14 14:59:00,4178.0
2016-04-15 09:07:00,4178.0
2016-04-15 10:32:00,4211.0
2016-04-15 13:30:00,4219.0
2016-04-15 13:33:00,4245.0
2016-04-15 13:34:00,4251.0
2016-04-15 14:34:00,4258.0
2016-04-15 14:59:00,4314.0
2016-04-18 09:00:00,3918.0
2016-04-18 09:01:00,3917.0
2016-04-18 09:04:00,3920.0
2016-04-18 09:05:00,3925.0
2016-04-18 09:27:00,3935.0
2016-04-18 09:28:00,3932.0
2016-04-18 09:29:00,3937.0
2016-04-18 09:32:00,3926.0
2016-04-18 09:54:00,3928.0
2016-04-18 09:55:00,3923.0
2016-04-18 09:56:00,3925.0
2016-04-18 10:31:00,3954.0
2016-04-18 10:32:00,3954.0
2016-04-18 11:09:00,3972.0
2016-04-18 11:10:00,3961.0
2016-04-18 11:12:00,3959.0
2016-04-18 11:28:00,3965.0
2016-04-18 13:35:00,4050.0
2016-04-18 14:59:00,4050.0
2016-04-19 09:01:00,4287.0
2016-04-19 11:15:00,4752.0
2016-04-19 14:59:00,4934.0
2016-04-20 09:22:00,5499.0
2016-04-20 14:59:00,5840.0
2016-04-21 09:03:00,6785.0
2016-04-21 09:38:00,6557.0
2016-04-21 09:39:00,6540.0
2016-04-21 09:41:00,6540.0
2016-04-21 09:42:00,6533.0
2016-04-21 09:45:00,6533.0
2016-04-21 09:53:00,6534.0
2016-04-21 09:54:00,6526.0
2016-04-21 09:55:00,6559.0
2016-04-21 09:58:00,6517.0
2016-04-21 09:59:00,6498.0
2016-04-21 10:00:00,6497.0
2016-04-21 10:02:00,6504.0
2016-04-21 10:09:00,6496.0
2016-04-21 10:10:00,6502.0
2016-04-21 10:12:00,6479.0
2016-04-21 10:14:00,6502.0
2016-04-21 10:31:00,6564.0
2016-04-21 10:43:00,6668.0
2016-04-21 11:11:00,6641.0
2016-04-21 13:54:00,6965.0
2016-04-21 14:22:00,6772.0
2016-04-21 14:59:00,6864.0
2016-04-22 09:00:00,6172.0
2016-04-22 09:01:00,6172.0
2016-04-22 09:42:00,6147.0
2016-04-22 09:43:00,6140.0
2016-04-22 09:55:00,6140.0
2016-04-22 09:57:00,6135.0
2016-04-22 09:59:00,6135.0
2016-04-22 10:00:00,6134.0
2016-04-22 10:42:00,6132.0
2016-04-22 10:43:00,6124.0
2016-04-22 11:29:00,6123.0
2016-04-22 13:32:00,6130.0
2016-04-22 13:33:00,6134.0
2016-04-22 13:40:00,6152.0
2016-04-22 14:59:00,6150.0
2016-04-25 09:04:00,6037.0
2016-04-25 09:44:00,6037.0
2016-04-25 09:50:00,6045.0
2016-04-25 11:12:00,6022.0
2016-04-25 11:20:00,5979.0
2016-04-25 14:59:00,5971.0
2016-04-26 11:01:00,6027.0
2016-04-26 11:02:00,6014.0
2016-04-26 11:11:00,6023.0
2016-04-26 11:15:00,6048.0
2016-04-26 11:16:00,6075.0
2016-04-26 13:32:00,6112.0
2016-04-26 13:33:00,6149.0
2016-04-26 13:51:00,6228.0
2016-04-26 14:22:00,6565.0
2016-04-26 14:59:00,6352.0
2016-04-27 09:02:00,6296.0
2016-04-27 09:03:00,6253.0
2016-04-27 10:41:00,6582.0
2016-04-27 11:11:00,6922.0
2016-04-27 14:16:00,6816.0
2016-04-27 14:30:00,6737.0
2016-04-27 14:57:00,6722.0
2016-04-27 14:59:00,6726.0
2016-04-28 09:01:00,6812.0
2016-04-28 09:09:00,6684.0
2016-04-28 09:10:00,6643.0
2016-04-28 09:26:00,6649.0
2016-04-28 09:31:00,6633.0
2016-04-28 09:50:00,6615.0
2016-04-28 10:05:00,6614.0
2016-04-28 10:07:00,6612.0
2016-04-28 10:30:00,6611.0
2016-04-28 10:31:00,6609.0
2016-04-28 10:37:00,6608.0
2016-04-28 10:38:00,6603.0
2016-04-28 10:40:00,6602.0
2016-04-28 10:41:00,6598.0
2016-04-28 14:06:00,6597.0
2016-04-28 14:08:00,6594.0
2016-04-28 14:09:00,6593.0
2016-04-28 14:11:00,6587.0
2016-04-28 14:59:00,6587.0
2016-04-29 09:00:00,6587.0
2016-04-29 09:01:00,6589.0
2016-04-29 09:02:00,6585.0
2016-04-29 10:00:00,6508.0
2016-04-29 11:12:00,6520.0
2016-04-29 13:31:00,6553.0
2016-04-29 13:43:00,6567.0
2016-04-29 13:48:00,6580.0
2016-04-29 14:29:00,6617.0
2016-04-29 14:35:00,6625.0
2016-04-29 14:59:00,6607.0
2016-05-03 09:00:00,6382.0
2016-05-03 09:03:00,6381.0
2016-05-03 09:04:00,6396.0
2016-05-03 09:09:00,6404.0
2016-05-03 10:31:00,6472.0
2016-05-03 11:11:00,6527.0
2016-05-03 14:59:00,6667.0
